Method,chro,start,end,length,type,qual
cutesv,3,190055163,190064215,9052,DUP,
cutesv,3,190102986,190104121,1135,DEL,
cutesv,3,190118729,190119284,555,DEL,
cutesv,3,190465885,190466090,205,DEL,
cutesv,3,190833198,190834070,872,INV,
cutesv,3,190833199,190834071,872,INV,
cutesv,3,191064636,191071633,6997,DUP,
cutesv,3,191065919,191066876,957,DEL,
cutesv,3,191076025,191078186,2161,DUP,
cutesv,3,191580749,191581427,678,DEL,
cutesv,3,191856106,191856402,296,DEL,
cutesv,3,191856502,191857289,787,DEL,
cutesv,3,191993005,191993005,85,INS,
cutesv,3,192095745,192096270,525,DEL,
cutesv,3,192137619,192137619,285,INS,
cutesv,3,192673128,192673575,447,DEL,
cutesv,3,193354036,193354036,303,INS,
cutesv,3,193870110,193870283,173,DEL,
cutesv,3,194121174,194121905,731,DEL,
cutesv,3,194398843,194400270,1427,DEL,
cutesv,3,194555742,194556686,944,DUP,
cutesv,3,194663946,194663946,614,INS,
cutesv,3,194755492,194758407,2915,INV,
cutesv,3,194756423,194758406,1983,INV,
cutesv,3,194762967,194763078,111,DEL,
cutesv,3,194768492,194768492,331,INS,
cutesv,3,194950807,194950807,85,INS,
cutesv,3,195224185,195224867,682,DEL,
cutesv,3,195225468,195226028,560,DEL,
cutesv,3,195349089,195349613,524,DEL,
cutesv,3,195413514,195414624,1110,DEL,
cutesv,3,195426060,195426060,1115,INS,
cutesv,3,195435073,195437094,2021,DUP,
cutesv,3,195437759,195438274,515,DEL,
cutesv,3,195438109,195438311,202,DEL,
cutesv,3,195452468,195452763,295,DEL,
cutesv,3,195457687,195467274,9587,DUP,
cutesv,3,195513222,195515030,1808,DEL,
cutesv,3,195551073,195551920,847,DEL,
cutesv,3,195564628,195565085,457,DEL,
cutesv,3,195601442,195602192,750,DEL,
cutesv,3,195601707,195601707,1028,INS,
cutesv,3,195602206,195602206,330,INS,
cutesv,3,195654378,195655358,980,DEL,
cutesv,3,195773988,195774854,866,DUP,
cutesv,3,195774536,195774536,779,INS,
cutesv,3,196554969,196558458,3489,DUP,
cutesv,3,196555135,196559355,4220,DUP,
cutesv,3,196625676,196625676,57,INS,
cutesv,3,196880096,196881562,1466,DEL,
cutesv,3,197730424,197732197,1773,DUP,
cutesv,3,197731259,197731747,488,DEL,
cutesv,3,197731318,197731318,187,INS,
cutesv,3,197731492,197731492,51,INS,
cutesv,3,197737814,197742279,4465,DEL,
cutesv,3,197825375,197832660,7285,DUP,
cutesv,3,197829523,197829523,912,INS,
cutesv,3,197843928,197850168,6240,DEL,
cutesv,4,517216,520528,3312,INV,
cutesv,4,518421,519547,1126,INV,
cutesv,4,629143,629332,189,DEL,
cutesv,4,701537,702003,466,DEL,
cutesv,4,741049,741049,163,INS,
cutesv,4,771586,780881,9295,DEL,
cutesv,4,783510,784238,728,DEL,
cutesv,4,850210,850498,288,DEL,
cutesv,4,850231,850292,61,DEL,
cutesv,4,893776,894199,423,DEL,
cutesv,4,897962,898101,139,DEL,
cutesv,4,912429,913143,714,DEL,
cutesv,4,990469,993524,3055,DUP,
cutesv,4,1031100,1031534,434,DEL,
cutesv,4,1064163,1064556,393,DEL,
cutesv,4,1080326,1081364,1038,DUP,
cutesv,4,1086596,1087012,416,DEL,
cutesv,4,1139263,1140395,1132,DEL,
cutesv,4,1276924,1277106,182,DEL,
cutesv,4,1289804,1290074,270,DEL,
cutesv,4,1357808,1358079,271,DEL,
cutesv,4,1391941,1392330,389,DEL,
cutesv,4,1421245,1422354,1109,DEL,
cutesv,4,1421251,1421526,275,DEL,
cutesv,4,1547082,1547115,33,DEL,
cutesv,4,1547086,1547462,376,DEL,
cutesv,4,1557535,1558064,529,DEL,
cutesv,4,2228164,2228164,1139,INS,
cutesv,4,2290989,2292248,1259,INV,
cutesv,4,2357967,2358342,375,DEL,
cutesv,4,2397841,2398423,582,DEL,
cutesv,4,2400444,2400550,106,DEL,
cutesv,4,2444497,2444890,393,DEL,
cutesv,4,2571777,2571777,85,INS,
cutesv,4,3018225,3018392,167,DEL,
cutesv,4,3059753,3069437,9684,DUP,
cutesv,4,3310806,3310969,163,DEL,
cutesv,4,3389769,3390144,375,DEL,
cutesv,4,3414760,3414851,91,DEL,
cutesv,4,3442430,3442515,85,DEL,
cutesv,4,3575242,3575242,215,INS,
cutesv,4,3576294,3576757,463,DEL,
cutesv,4,3581909,3582071,162,DEL,
cutesv,4,3600997,3601246,249,DEL,
cutesv,4,3611173,3611939,766,DEL,
cutesv,4,3611954,3612017,63,DEL,
cutesv,4,3612091,3612565,474,DEL,
cutesv,4,3613626,3618609,4983,DEL,
cutesv,4,3627470,3627470,108,INS,
cutesv,4,3816195,3818661,2466,DUP,
cutesv,4,3827811,3827992,181,DEL,
cutesv,4,3861094,3861555,461,DEL,
cutesv,4,4051206,4055095,3889,DUP,
cutesv,4,4398236,4398616,380,DEL,
cutesv,4,4567241,4569131,1890,DEL,
cutesv,4,4568068,4568534,466,DEL,
cutesv,4,4599026,4600001,975,INV,
cutesv,4,4599027,4600984,1957,INV,
cutesv,4,5082039,5082564,525,INV,
cutesv,4,5082040,5082564,524,INV,
cutesv,4,5813345,5813688,343,DEL,
cutesv,4,6202523,6202523,608,INS,
cutesv,4,6301171,6301382,211,DEL,
cutesv,4,6682578,6685429,2851,DUP,
cutesv,4,6897030,6900462,3432,DEL,
cutesv,4,6897331,6900417,3086,DEL,
cutesv,4,6900371,6900411,40,DEL,
cutesv,4,6900403,6900483,80,DEL,
cutesv,4,7166735,7166884,149,DEL,
cutesv,4,7257371,7257886,515,DEL,
cutesv,4,7388821,7388909,88,DEL,
cutesv,4,7632329,7639904,7575,DEL,
cutesv,4,7635499,7635931,432,DEL,
cutesv,4,7662813,7663272,459,DEL,
cutesv,4,7678106,7678971,865,DEL,
cutesv,4,7768092,7768533,441,DEL,
cutesv,4,7836671,7836970,299,DEL,
cutesv,4,7837242,7837532,290,DEL,
cutesv,4,7865613,7865613,440,INS,
cutesv,4,7898154,7898524,370,DEL,
cutesv,4,7947627,7947892,265,INV,
cutesv,4,7947630,7947892,262,INV,
cutesv,4,7970607,7975143,4536,DEL,
cutesv,4,7995815,7996855,1040,DEL,
cutesv,4,8323122,8324192,1070,INV,
cutesv,4,8358318,8358318,872,INS,
cutesv,4,8415105,8415457,352,DEL,
cutesv,4,8539184,8539608,424,DEL,
cutesv,4,8820318,8821092,774,DEL,
cutesv,4,8820548,8821044,496,DEL,
cutesv,4,8958559,8958878,319,DEL,
cutesv,4,9492914,9495127,2213,DEL,
cutesv,4,10125254,10131930,6676,DEL,
cutesv,4,10135912,10136906,994,DEL,
cutesv,4,10272789,10275983,3194,DUP,
cutesv,4,10392429,10402123,9694,DEL,
cutesv,4,11865893,11865893,421,INS,
cutesv,4,12197091,12197091,344,INS,
cutesv,4,12648643,12648643,182,INS,
cutesv,4,13063517,13063786,269,DEL,
cutesv,4,14949130,14949130,798,INS,
cutesv,4,14956907,14956907,98,INS,
cutesv,4,16362996,16365847,2851,DEL,
cutesv,4,16426888,16427034,146,DEL,
cutesv,4,16811545,16813050,1505,DEL,
cutesv,4,16998577,17006656,8079,DUP,
cutesv,4,17456375,17456375,343,INS,
cutesv,4,18754670,18754920,250,DEL,
cutesv,4,18863147,18863147,293,INS,
cutesv,4,19057477,19057964,487,DEL,
cutesv,4,19643125,19643450,325,DEL,
cutesv,4,20407535,20408571,1036,DEL,
cutesv,4,21115541,21117335,1794,DUP,
cutesv,4,21118887,21118887,488,INS,
cutesv,4,21119252,21119252,487,INS,
cutesv,4,21369116,21376972,7856,DEL,
cutesv,4,21715853,21717418,1565,DEL,
cutesv,4,21758799,21758932,133,DEL,
cutesv,4,22288108,22288411,303,DEL,
cutesv,4,22558828,22558828,253,INS,
cutesv,4,23100559,23101345,786,DEL,
cutesv,4,23510988,23510988,334,INS,
cutesv,4,23590383,23595381,4998,DUP,
cutesv,4,23872771,23872771,123,INS,
cutesv,4,24774920,24775301,381,DEL,
cutesv,4,25502058,25507859,5801,DUP,
cutesv,4,25580889,25581351,462,DEL,
cutesv,4,26438599,26438599,336,INS,
cutesv,4,26478786,26483288,4502,DUP,
cutesv,4,27369552,27372818,3266,INV,
cutesv,4,27370658,27371768,1110,INV,
cutesv,4,28233305,28237999,4694,DUP,
cutesv,4,28590280,28590356,76,DEL,
cutesv,4,28925312,28925312,85,INS,
cutesv,4,29660540,29662151,1611,DEL,
cutesv,4,30277824,30277824,377,INS,
cutesv,4,30541371,30541371,1058,INS,
cutesv,4,30892049,30892049,339,INS,
cutesv,4,31014020,31014954,934,DEL,
cutesv,4,31196929,31199924,2995,INV,
cutesv,4,31197790,31198855,1065,INV,
cutesv,4,31205843,31206119,276,DEL,
cutesv,4,31218700,31219428,728,DEL,
cutesv,4,31338448,31338681,233,DEL,
cutesv,4,31492855,31493296,441,DEL,
cutesv,4,31948157,31948484,327,DEL,
cutesv,4,31976147,31976147,85,INS,
cutesv,4,32071339,32074498,3159,DEL,
cutesv,4,32197152,32197471,319,DEL,
cutesv,4,32298441,32304895,6454,DEL,
cutesv,4,32547909,32547909,391,INS,
cutesv,4,32823272,32823272,100,INS,
cutesv,4,33846030,33846326,296,DEL,
cutesv,4,33847177,33848086,909,DEL,
cutesv,4,34531646,34531932,286,DEL,
cutesv,4,34573080,34573656,576,DEL,
cutesv,4,34661050,34666936,5886,DUP,
cutesv,4,34683609,34688625,5016,DUP,
cutesv,4,35259973,35261073,1100,INV,
cutesv,4,35259974,35261073,1099,INV,
cutesv,4,35310976,35310976,85,INS,
cutesv,4,35907503,35908031,528,DEL,
cutesv,4,36325163,36325163,340,INS,
cutesv,4,36362171,36363515,1344,DEL,
cutesv,4,36652566,36652675,109,DEL,
cutesv,4,36902482,36904133,1651,DEL,
cutesv,4,36943781,36943829,48,DEL,
cutesv,4,37885272,37885364,92,DEL,
cutesv,4,37885287,37886032,745,DEL,
cutesv,4,38359318,38361053,1735,DUP,
cutesv,4,38663553,38667601,4048,DUP,
cutesv,4,39080377,39081379,1002,INV,
cutesv,4,39814711,39815042,331,DEL,
cutesv,4,39975723,39980917,5194,DUP,
cutesv,4,40234073,40236495,2422,INV,
cutesv,4,40234074,40236496,2422,INV,
cutesv,4,40235073,40238116,3043,INV,
cutesv,4,40235075,40238115,3040,INV,
cutesv,4,40903796,40904979,1183,INV,
cutesv,4,40903797,40904978,1181,INV,
cutesv,4,41406253,41407839,1586,DEL,
cutesv,4,41444870,41445491,621,DEL,
cutesv,4,41920791,41920791,338,INS,
cutesv,4,42023851,42024064,213,DEL,
cutesv,4,42088012,42088012,342,INS,
cutesv,4,42190996,42196229,5233,DUP,
cutesv,4,43399951,43399951,346,INS,
cutesv,4,43886709,43886709,319,INS,
cutesv,4,43931499,43931818,319,DEL,
cutesv,4,44181687,44181687,820,INS,
cutesv,4,44191217,44191675,458,DEL,
cutesv,4,44308586,44310479,1893,DUP,
cutesv,4,44323852,44331399,7547,DEL,
cutesv,4,44487419,44489514,2095,DEL,
cutesv,4,44487423,44487517,94,DEL,
cutesv,4,46056021,46058146,2125,DEL,
cutesv,4,46202785,46205002,2217,DEL,
cutesv,4,47487646,47488085,439,DEL,
cutesv,4,47496495,47496495,319,INS,
cutesv,4,47525055,47533839,8784,DUP,
cutesv,4,47554509,47555351,842,INV,
cutesv,4,47978219,47978327,108,DEL,
cutesv,4,48094354,48094844,490,DEL,
cutesv,4,48661425,48661915,490,DEL,
cutesv,4,49095414,49098003,2589,DEL,
cutesv,4,49111029,49111867,838,DEL,
cutesv,4,49128452,49128452,117,INS,
cutesv,4,49152283,49155043,2760,DEL,
cutesv,4,49309445,49309445,117,INS,
cutesv,4,49316143,49316258,115,DEL,
cutesv,4,49316143,49316143,116,INS,
cutesv,4,49522108,49527206,5098,INV,
cutesv,4,49522109,49527207,5098,INV,
cutesv,4,52948326,52948326,353,INS,
cutesv,4,53155093,53155093,283,INS,
cutesv,4,54344537,54344537,395,INS,
cutesv,4,54415618,54415618,336,INS,
cutesv,4,54436058,54438938,2880,INV,
cutesv,4,55416088,55416596,508,DEL,
cutesv,4,55577642,55578079,437,DEL,
cutesv,4,58087144,58087914,770,DEL,
cutesv,4,58148042,58148327,285,DEL,
cutesv,4,58205335,58205494,159,DEL,
cutesv,4,58345173,58345386,213,DEL,
cutesv,4,58722646,58723839,1193,DEL,
cutesv,4,58723207,58723401,194,DEL,
cutesv,4,59249117,59249352,235,DEL,
cutesv,4,59556257,59557310,1053,INV,
cutesv,4,60384229,60385359,1130,DEL,
cutesv,4,60816431,60817901,1470,DEL,
cutesv,4,61289236,61289603,367,DEL,
cutesv,4,61569086,61569662,576,DEL,
cutesv,4,61800336,61802862,2526,DUP,
cutesv,4,61953424,61960669,7245,DEL,
cutesv,4,62028321,62028511,190,DEL,
cutesv,4,62397418,62397418,315,INS,
cutesv,4,62499278,62499278,649,INS,
cutesv,4,62499305,62499305,923,INS,
cutesv,4,62499682,62499682,90,INS,
cutesv,4,62513401,62513401,263,INS,
cutesv,4,63052483,63053424,941,INV,
cutesv,4,63478345,63478466,121,DEL,
cutesv,4,63670181,63674165,3984,DEL,
cutesv,4,64098158,64098451,293,DEL,
cutesv,4,64333743,64334614,871,DUP,
cutesv,4,64334051,64334051,874,INS,
cutesv,4,64334471,64334471,878,INS,
cutesv,4,64442530,64442856,326,DEL,
cutesv,4,65021068,65021068,318,INS,
cutesv,4,65097095,65097811,716,DEL,
cutesv,4,65216715,65216715,331,INS,
cutesv,4,65518322,65518322,344,INS,
cutesv,4,65719101,65719101,487,INS,
cutesv,4,65734288,65734694,406,DEL,
cutesv,4,65734542,65734696,154,DEL,
cutesv,4,65771959,65772359,400,DEL,
cutesv,4,66011046,66011145,99,DEL,
cutesv,4,66755391,66755650,259,DEL,
cutesv,4,66802480,66802480,354,INS,
cutesv,4,68264629,68264629,191,INS,
cutesv,4,68298324,68298324,404,INS,
cutesv,4,69140897,69140897,1192,INS,
cutesv,4,69597887,69598275,388,DEL,
cutesv,4,69790776,69791162,386,DEL,
cutesv,4,70000795,70001979,1184,DEL,
cutesv,4,70096895,70096895,85,INS,
cutesv,4,70161535,70161699,164,DEL,
cutesv,4,71383318,71383903,585,DEL,
cutesv,4,72719777,72719777,356,INS,
cutesv,4,72742017,72742475,458,DEL,
cutesv,4,72829625,72829943,318,DEL,
cutesv,4,73050351,73050351,305,INS,
cutesv,4,73418555,73419006,451,DEL,
cutesv,4,73675181,73676458,1277,DEL,
cutesv,4,73831214,73831794,580,DEL,
cutesv,4,73889133,73889133,971,INS,
cutesv,4,74408932,74409183,251,DEL,
cutesv,4,74452621,74453330,709,DEL,
cutesv,4,74884991,74885098,107,DEL,
cutesv,4,75641508,75641508,701,INS,
cutesv,4,75736428,75736428,141,INS,
cutesv,4,76625507,76625507,218,INS,
cutesv,4,76948888,76948888,485,INS,
cutesv,4,77445990,77453391,7401,DEL,
cutesv,4,78199031,78199419,388,DEL,
cutesv,4,78236316,78236541,225,DEL,
cutesv,4,79269145,79275167,6022,DEL,
cutesv,4,79359141,79359141,345,INS,
cutesv,4,79443711,79445643,1932,DUP,
cutesv,4,80360979,80362660,1681,DUP,
cutesv,4,80704387,80704387,673,INS,
cutesv,4,80888026,80894155,6129,DEL,
cutesv,4,81456128,81457042,914,DEL,
cutesv,4,81899772,81899772,371,INS,
cutesv,4,82630115,82630115,331,INS,
cutesv,4,82890445,82891139,694,DEL,
cutesv,4,83243933,83243933,85,INS,
cutesv,4,83437317,83440407,3090,INV,
cutesv,4,83438456,83439529,1073,INV,
cutesv,4,85624152,85625158,1006,INV,
cutesv,4,85624155,85626116,1961,INV,
cutesv,4,86099277,86099277,301,INS,
cutesv,4,86238984,86239051,67,DEL,
cutesv,4,86462311,86462623,312,DEL,
cutesv,4,86470353,86470353,327,INS,
cutesv,4,86660789,86661039,250,DEL,
cutesv,4,87646391,87651942,5551,DEL,
cutesv,4,88268266,88274345,6079,DEL,
cutesv,4,88537066,88537237,171,DEL,
cutesv,4,88850480,88859050,8570,INV,
cutesv,4,88850480,88859048,8568,INV,
cutesv,4,88920778,88921268,490,DEL,
cutesv,4,88998758,89002361,3603,DEL,
cutesv,4,89037676,89037978,302,DEL,
cutesv,4,89208178,89210164,1986,DEL,
cutesv,4,90101108,90107127,6019,DUP,
cutesv,4,90309311,90310692,1381,DEL,
cutesv,4,90427877,90428661,784,DEL,
cutesv,4,91047343,91048302,959,INV,
cutesv,4,91294053,91294053,84,INS,
cutesv,4,91596927,91602896,5969,DEL,
cutesv,4,91931577,91935825,4248,DEL,
cutesv,4,92270912,92270912,157,INS,
cutesv,4,92339527,92346875,7348,DEL,
cutesv,4,92888244,92888394,150,DEL,
cutesv,4,93218669,93218669,65,INS,
cutesv,4,93563683,93563683,815,INS,
cutesv,4,95375332,95375332,337,INS,
cutesv,4,95413237,95413237,361,INS,
cutesv,4,96246526,96247540,1014,DEL,
cutesv,4,96382457,96382653,196,DEL,
cutesv,4,97727868,97727868,178,INS,
cutesv,4,97803914,97803914,139,INS,
cutesv,4,97940282,97940455,173,DEL,
cutesv,4,98110670,98110953,283,DEL,
cutesv,4,98133368,98133689,321,DEL,
cutesv,4,98197394,98202891,5497,DEL,
cutesv,4,98353927,98358166,4239,DUP,
cutesv,4,98590522,98592206,1684,DEL,
cutesv,4,100376778,100376778,334,INS,
cutesv,4,101244810,101245097,287,DEL,
cutesv,4,101959987,101961207,1220,DUP,
cutesv,4,102787791,102788332,541,DEL,
cutesv,4,103331259,103331930,671,DEL,
cutesv,4,103384827,103385532,705,DEL,
cutesv,4,103541363,103541496,133,DEL,
cutesv,4,103871925,103875900,3975,DEL,
cutesv,4,104060213,104060312,99,DEL,
cutesv,4,104744579,104744579,342,INS,
cutesv,4,104894061,104894657,596,DEL,
cutesv,4,105597088,105597088,328,INS,
cutesv,4,106257662,106257743,81,DEL,
cutesv,4,106257966,106258668,702,INV,
cutesv,4,106507362,106507362,86,INS,
cutesv,4,106896999,106896999,97,INS,
cutesv,4,106940473,106943266,2793,DEL,
cutesv,4,107148520,107148520,268,INS,
cutesv,4,107840621,107840965,344,DEL,
cutesv,4,108276680,108279533,2853,DEL,
cutesv,4,109660713,109660901,188,DEL,
cutesv,4,110260898,110267535,6637,DEL,
cutesv,4,110934930,110934930,256,INS,
cutesv,4,111383216,111383520,304,DEL,
cutesv,4,112007846,112008219,373,INV,
cutesv,4,112007847,112008220,373,INV,
cutesv,4,112201261,112207259,5998,DEL,
cutesv,4,112238626,112242559,3933,DEL,
cutesv,4,112628936,112628936,85,INS,
cutesv,4,113348326,113348731,405,DEL,
cutesv,4,113469989,113470269,280,DEL,
cutesv,4,113985775,113986489,714,DEL,
cutesv,4,114129255,114131080,1825,DEL,
cutesv,4,115012916,115012916,349,INS,
cutesv,4,115132668,115132668,86,INS,
cutesv,4,115624415,115625026,611,DEL,
cutesv,4,115624559,115624917,358,DEL,
cutesv,4,115928725,115931871,3146,DEL,
cutesv,4,115942483,115942841,358,DEL,
cutesv,4,115986106,115986954,848,INV,
cutesv,4,117350545,117350545,304,INS,
cutesv,4,118332371,118332371,1200,INS,
cutesv,4,118609802,118609802,177,INS,
cutesv,4,118765237,118765237,1775,INS,
cutesv,4,120013822,120014113,291,DEL,
cutesv,4,120169476,120169744,268,DEL,
cutesv,4,120963571,120965057,1486,DEL,
cutesv,4,122281680,122288645,6965,DEL,
cutesv,4,122282467,122289982,7515,DEL,
cutesv,4,122413781,122413781,142,INS,
cutesv,4,123637749,123637888,139,DEL,
cutesv,4,123973221,123976106,2885,DEL,
cutesv,4,124017367,124017367,355,INS,
cutesv,4,124292207,124293207,1000,INV,
cutesv,4,124943589,124945174,1585,DEL,
cutesv,4,125812665,125812665,383,INS,
cutesv,4,126840911,126843179,2268,DEL,
cutesv,4,127365808,127371320,5512,DEL,
cutesv,4,127782457,127782709,252,INV,
cutesv,4,127782459,127782709,250,INV,
cutesv,4,128847375,128847375,222,INS,
cutesv,4,130066134,130068396,2262,DUP,
cutesv,4,130087131,130088655,1524,DEL,
cutesv,4,130174917,130175310,393,DEL,
cutesv,4,130227390,130227766,376,DEL,
cutesv,4,130590936,130591204,268,DEL,
cutesv,4,130812750,130812750,236,INS,
cutesv,4,130931782,130931782,1188,INS,
cutesv,4,131395664,131396729,1065,INV,
cutesv,4,131694673,131695272,599,DEL,
cutesv,4,132122353,132122535,182,DEL,
cutesv,4,132122353,132123214,861,DEL,
cutesv,4,132434274,132436803,2529,DUP,
cutesv,4,133067984,133068464,480,DEL,
cutesv,4,133117810,133117810,316,INS,
cutesv,4,133629442,133629909,467,DEL,
cutesv,4,133790462,133790783,321,DEL,
cutesv,4,133822802,133826256,3454,DUP,
cutesv,4,133865551,133871600,6049,DEL,
cutesv,4,134132510,134133156,646,DEL,
cutesv,4,134141562,134141971,409,DEL,
cutesv,4,134488106,134488106,628,INS,
cutesv,4,134530733,134530733,343,INS,
cutesv,4,135126584,135127515,931,INV,
cutesv,4,135126585,135128459,1874,INV,
cutesv,4,135135211,135135211,835,INS,
cutesv,4,135433006,135435698,2692,DEL,
cutesv,4,135585670,135586573,903,INV,
cutesv,4,135585673,135587516,1843,INV,
cutesv,4,137519792,137525856,6064,DUP,
cutesv,4,137541388,137541868,480,DEL,
cutesv,4,137806484,137806484,140,INS,
cutesv,4,137838408,137840716,2308,DEL,
cutesv,4,137943885,137944129,244,DEL,
cutesv,4,138092113,138100099,7986,DEL,
cutesv,4,138177307,138177307,1583,INS,
cutesv,4,138539858,138542899,3041,INV,
cutesv,4,138540856,138541967,1111,INV,
cutesv,4,138966180,138967203,1023,DEL,
cutesv,4,139788024,139788024,595,INS,
cutesv,4,139998413,139998467,54,DEL,
cutesv,4,140162661,140163540,879,INV,
cutesv,4,140162662,140164459,1797,INV,
cutesv,4,140940200,140940200,228,INS,
cutesv,4,141562615,141567798,5183,DUP,
cutesv,4,142681599,142681599,115,INS,
cutesv,4,142853434,142853516,82,DEL,
cutesv,4,143166901,143167092,191,DEL,
cutesv,4,143502469,143502951,482,DEL,
cutesv,4,143757440,143757869,429,DEL,
cutesv,4,143975532,143975532,111,INS,
cutesv,4,144573300,144573601,301,DEL,
cutesv,4,145395270,145395270,337,INS,
cutesv,4,146242476,146242658,182,DEL,
cutesv,4,146925010,146927655,2645,DEL,
cutesv,4,147225259,147225259,85,INS,
cutesv,4,147920590,147920902,312,DEL,
cutesv,4,148255916,148255916,403,INS,
cutesv,4,149413752,149413842,90,DEL,
cutesv,4,149429540,149429674,134,DEL,
cutesv,4,150160922,150161541,619,DEL,
cutesv,4,150554248,150557906,3658,DEL,
cutesv,4,151567936,151568804,868,INV,
cutesv,4,151567937,151569725,1788,INV,
cutesv,4,152340726,152341533,807,DEL,
cutesv,4,152778477,152778477,565,INS,
cutesv,4,152787550,152794702,7152,DUP,
cutesv,4,153649243,153649766,523,DEL,
cutesv,4,153911821,153915004,3183,DUP,
cutesv,4,154050974,154051261,287,DEL,
cutesv,4,154645947,154646365,418,DEL,
cutesv,4,155506554,155506554,305,INS,
cutesv,4,155829517,155829517,614,INS,
cutesv,4,155829519,155829519,293,INS,
cutesv,4,156270387,156270387,249,INS,
cutesv,4,156606907,156610841,3934,DUP,
cutesv,4,156757857,156758722,865,DEL,
cutesv,4,157304596,157306777,2181,DEL,
cutesv,4,157571950,157571950,85,INS,
cutesv,4,157977303,157977802,499,DEL,
cutesv,4,157977500,157977593,93,DEL,
cutesv,4,158728425,158731910,3485,DEL,
cutesv,4,158905200,158905200,191,INS,
cutesv,4,160473558,160473558,262,INS,
cutesv,4,160493536,160503286,9750,DEL,
cutesv,4,161015952,161015952,85,INS,
cutesv,4,161059762,161064452,4690,DUP,
cutesv,4,161098924,161099126,202,DEL,
cutesv,4,161312129,161312544,415,DEL,
cutesv,4,161773570,161774710,1140,DEL,
cutesv,4,161879045,161884925,5880,DEL,
cutesv,4,161955112,161956534,1422,DUP,
cutesv,4,162053292,162053639,347,DEL,
cutesv,4,162263469,162264021,552,DEL,
cutesv,4,162381436,162381664,228,DEL,
cutesv,4,162447207,162452685,5478,DUP,
cutesv,4,163453464,163453464,136,INS,
cutesv,4,163566955,163567312,357,DEL,
cutesv,4,163575966,163579563,3597,INV,
cutesv,4,163575967,163579559,3592,INV,
cutesv,4,163578704,163580900,2196,INV,
cutesv,4,163578711,163580901,2190,INV,
cutesv,4,163883096,163883096,169,INS,
cutesv,4,163933652,163934955,1303,DEL,
cutesv,4,164084745,164084745,364,INS,
cutesv,4,165106488,165108382,1894,DUP,
cutesv,4,165203074,165205766,2692,DUP,
cutesv,4,165267749,165267802,53,DEL,
cutesv,4,165860130,165860444,314,DEL,
cutesv,4,165860970,165861092,122,DEL,
cutesv,4,165860970,165860970,114,INS,
cutesv,4,165869277,165869392,115,DEL,
cutesv,4,165869277,165869277,123,INS,
cutesv,4,165869909,165869909,317,INS,
cutesv,4,166037309,166037309,362,INS,
cutesv,4,166447388,166447388,211,INS,
cutesv,4,166467921,166468298,377,DEL,
cutesv,4,167004314,167004908,594,DEL,
cutesv,4,167108121,167108418,297,DEL,
cutesv,4,168114867,168116274,1407,INV,
cutesv,4,168114869,168116274,1405,INV,
cutesv,4,168204381,168207282,2901,INV,
cutesv,4,168321769,168321769,190,INS,
cutesv,4,168418307,168424008,5701,DEL,
cutesv,4,168694013,168694013,86,INS,
cutesv,4,168709036,168709087,51,DEL,
cutesv,4,168889147,168889147,301,INS,
